"id","_name","_province_id","_district_id","_lat","_lng","sync_words"
1130,Biển Bắc,2,25,21.027513504028,105.80941772461,bien bac
1131,C7 Giảng Võ,2,25,21.028581619263,105.82144927978,c7 giang vo
1132,Candeo Hotels Hà Nội,2,25,21.035575866699,105.8183670044,candeo hotels ha noi
1133,CC Đường Sắt - 35 Láng Hạ,2,25,21.021657943726,105.81848144531,cc duong sat - 35 lang ha
1134,Chung cư 31 Láng Hạ,2,25,21.020389556885,105.81776428223,chung cu 31 lang ha
1135,Chung cư 345 Đội Cấn,2,25,21.036424636841,105.81623077393,chung cu 345 doi can
1136,Chung cư 379 Đội Cấn,2,25,21.039001464844,105.81282806397,chung cu 379 doi can
1137,Chung cư C1 Thành Công,2,25,21.020889282227,105.81581878662,chung cu c1 thanh cong
1138,D2 Giảng Võ,2,25,21.025936126709,105.82218933106,d2 giang vo
1139,Discovery Complex 2,2,25,21.032028198242,105.83302307129,discovery complex 2
1140,DMC Tower,2,25,21.029407501221,105.81020355225,dmc tower
1141,Flamingo Tower,2,25,21.035278320312,105.82131195068,flamingo tower
1142,Hà Nội Aqua Central,2,25,21.044471740723,105.84562683106,ha noi aqua central
1143,Hanoi Daewoo Hotel,2,25,21.030689239502,105.81179046631,hanoi daewoo hotel
1144,HAREC Building,2,25,21.02206993103,105.81874084473,harec building
1145,HITTC Building,2,25,21.025812149048,105.82264709473,hittc building
1146,Hòa Bình Green,2,25,21.041240692139,105.80784606934,hoa binh green
1147,ITT Building,2,25,21.036609649658,105.81565856934,itt building
1148,Lake View Building,2,25,21.027061462402,105.81948852539,lake view building
1149,Lotte Center Hà Nội,2,25,21.03165435791,105.81290435791,lotte center ha noi
1150,Newtatco 21 Láng Hạ,2,25,21.021005630493,105.81826782227,newtatco 21 lang ha
1151,Newtatco Vĩnh Phúc,2,25,21.042627334595,105.80751800537,newtatco vinh phuc
1152,Ngọc Khánh Plaza,2,25,21.026321411133,105.81111907959,ngoc khanh plaza
1153,NIKKO,2,25,21.041913986206,105.84680175781,nikko
1154,Núi Trúc Square,2,25,21.03021812439,105.8229675293,nui truc square
1155,Platinum Residences,2,25,21.027067184448,105.81745147705,platinum residences
1156,Resco Tower,2,25,21.029546737671,105.81145477295,resco tower
1157,Rose Garden,2,25,21.024799346924,105.81883239746,rose garden
1158,Skyline Tower,2,25,21.043102264404,105.84161376953,skyline tower
1159,Sun Grand City Văn Cao,2,25,21.03851890564,105.81559753418,sun grand city van cao
1160,Thành Công Tower 57 Láng Hạ,2,25,21.019260406494,105.81726837158,thanh cong tower 57 lang ha
1161,Thành Đông,2,25,21.031934738159,105.82517242432,thanh dong
1162,Thanh Niên Plaza,2,25,21.037805557251,105.81545257568,thanh nien plaza
1163,The Golden Armor,2,25,21.029693603516,105.82151031494,the golden armor
1164,The Lancaster Hà Nội,2,25,21.028713226318,105.82358551025,the lancaster ha noi
1165,TID Tower,2,25,21.036985397339,105.81475830078,tid tower
1166,Tổ hợp số 5 Thành Công,2,25,21.020088195801,105.81594848633,to hop so 5 thanh cong
1167,Toserco Building,2,25,21.03081703186,105.82013702393,toserco building
1168,Trúc Bạch,2,25,21.040447235107,105.82469177246,truc bach
1169,Vinhomes Giảng Võ,2,25,21.02575302124,105.81820678711,vinhomes giang vo
1170,Vinhomes Metropolis - Liễu Giai,2,25,21.031799316406,105.81419372559,vinhomes metropolis - lieu giai
1171,VIT Tower,2,25,21.029567718506,105.8117980957,vit tower
1172,X1-26 Liễu Giai,2,25,21.035438537598,105.81414031982,x1-26 lieu giai
1173,Country House,2,26,21.199230194092,105.42321014404,country house
1174,Green Villas 4,2,26,21.034170150757,105.44195556641,green villas 4
1175,Ngọc Viên Islands,2,26,21.073888778686,105.45497131348,ngoc vien islands
1176,Nine Ivory Eco,2,26,21.034170150757,105.44195556641,nine ivory eco
1177,Royal Garden,2,26,21.034170150757,105.44195556641,royal garden
1178,Suối Hai Villa,2,26,21.125679016113,105.34677886963,suoi hai villa
1179,Tản Viên Villas,2,26,21.066980361939,105.4009475708,tan vien villas
1180,The Grand Arena Hill,2,26,21.056848526001,105.32900238037,the grand arena hill
1181,The Queen Villas,2,26,21.034278869629,105.434715271,the queen villas
1182,Yên Bài Top Hills,2,26,21.034170150757,105.44195556641,yen bai top hills
1183,Yên Bài Villas 2,2,26,21.036722183227,105.43798065185,yen bai villas 2
1184,"120 Hoàng Quốc Việt BQP",2,27,21.046228408814,105.79166412353,"120 hoang quoc viet bqp"
1185,An Bình City,2,27,21.049566268921,105.7785949707,an binh city
1186,An Bình Tower,2,27,21.069675445557,105.77705383301,an binh tower
1187,B5 Cầu Diễn,2,27,21.049613952637,105.77079772949,b5 cau dien
1188,C1 C2 Xuân Đỉnh,2,27,21.070245742798,105.79147338867,c1 c2 xuan dinh
1189,Chung cư 199 Hồ Tùng Mậu,2,27,21.040212631226,105.76447296143,chung cu 199 ho tung mau
1190,Chung cư 789 Xuân Đỉnh,2,27,21.068014144898,105.79708099365,chung cu 789 xuan dinh
1191,Chung cư Tây Tựu BQP,2,27,21.044973373413,105.75218200684,chung cu tay tuu bqp
1192,CT2A Nghĩa Đô,2,27,21.051164627075,105.79280090332,ct2a nghia do
1193,CT2B Nghĩa Đô,2,27,21.051193237305,105.79364013672,ct2b nghia do
1194,CT3 Cổ Nhuế,2,27,21.050870895386,105.7861251831,ct3 co nhue
1195,Ecohome 1,2,27,21.086324691773,105.78231811523,ecohome 1
1196,Ecohome 2,2,27,21.083793640137,105.78446960449,ecohome 2
1197,Goldmark City,2,27,21.040336608887,105.7675857544,goldmark city
1198,Green Planet,2,27,21.040382385254,105.76299285889,green planet
1199,Green Stars,2,27,21.052398681641,105.78018188477,green stars
1200,Habico Tower,2,27,21.053640365601,105.78202056885,habico tower
1201,Hanhud Hoàng Quốc Việt,2,27,21.049615859985,105.78385925293,hanhud hoang quoc viet
1202,IA20 Ciputra,2,27,21.091917037964,105.78500366211,ia20 ciputra
1203,Intracom 2 Cầu Diễn,2,27,21.041986465454,105.75904083252,intracom 2 cau dien
1204,Intracom 3,2,27,21.065158843994,105.768409729,intracom 3
1205,KĐT Cổ Nhuế,2,27,21.050373077393,105.78484344482,kdt co nhue
1206,Khu Ngoại Giao Đoàn,2,27,21.065839767456,105.79814910889,khu ngoai giao doan
1207,Kim Cương Xuân Đỉnh,2,27,21.071130752564,105.79109191894,kim cuong xuan dinh
1208,Kosmo Tây Hồ,2,27,21.064056396484,105.80647277832,kosmo tay ho
1209,Lakeside Residences - Goldmark City,2,27,21.040225982666,105.76752471924,lakeside residences - goldmark city
1210,Long Giang Tower,2,27,21.071636199951,105.78974151611,long giang tower
1211,Megastar Tây Hồ,2,27,21.068765640259,105.78651428223,megastar tay ho
1212,N01-T1 Ngoại Giao Đoàn,2,27,21.06575012207,105.79821014404,n01-t1 ngoai giao doan
1213,N01-T2 Ngoại Giao Đoàn,2,27,21.06348991394,105.7949295044,n01-t2 ngoai giao doan
1214,N01-T3 Ngoại Giao Đoàn,2,27,21.06308555603,105.79482269287,n01-t3 ngoai giao doan
1215,N01-T4 Ngoại Giao Đoàn,2,27,21.063035964966,105.79541778565,n01-t4 ngoai giao doan
1216,N01-T5 Ngoại Giao Đoàn,2,27,21.063035964966,105.79597473144,n01-t5 ngoai giao doan
1217,N01-T6 Ngoại Giao Đoàn,2,27,21.063737869263,105.79704284668,n01-t6 ngoai giao doan
1218,N01-T7 Ngoại Giao Đoàn,2,27,21.063575744629,105.79531097412,n01-t7 ngoai giao doan
1219,N01-T8 Ngoại Giao Đoàn,2,27,21.063655853271,105.79613494873,n01-t8 ngoai giao doan
1220,N02-T1 Ngoại Giao Đoàn,2,27,21.066165924072,105.79811859131,n02-t1 ngoai giao doan
1221,N02-T2 Ngoại Giao Đoàn,2,27,21.066650390625,105.79803466797,n02-t2 ngoai giao doan
1222,N02-T3 Ngoại Giao Đoàn,2,27,21.066110610962,105.79805755615,n02-t3 ngoai giao doan
1223,N03-T1 Ngoại Giao Đoàn,2,27,21.065765380859,105.79808044434,n03-t1 ngoai giao doan
1224,N03-T2 Ngoại Giao Đoàn,2,27,21.065017700195,105.79893493652,n03-t2 ngoai giao doan
1225,N03-T3&T4 Ngoại Giao Đoàn,2,27,21.064430236816,105.79842376709,n03-t3&t4 ngoai giao doan
1226,N03-T5 Ngoại Giao Đoàn,2,27,21.064184188843,105.79916381836,n03-t5 ngoai giao doan
1227,N03-T6 Ngoại Giao Đoàn,2,27,21.064977645874,105.79773712158,n03-t6 ngoai giao doan
1228,N03-T7 Ngoại Giao Đoàn,2,27,21.063575744629,105.79537200928,n03-t7 ngoai giao doan
1229,N03-T8 Ngoại Giao Đoàn,2,27,21.064998626709,105.80028533935,n03-t8 ngoai giao doan
1230,N04A Ngoại Giao Đoàn,2,27,21.066186904907,105.80116271973,n04a ngoai giao doan
1231,N04B Ngoại Giao Đoàn,2,27,21.065879821777,105.80138397217,n04b ngoai giao doan
1232,Nghĩa Đô,2,27,21.050580978394,105.79224395752,nghia do
1233,Nhà ở cán bộ nhân viên TP. Hà Nội,2,27,21.073970794678,105.7908706665,nha o can bo nhan vien tp. ha noi
1234,Nhà ở cho CBCS Bộ Công an,2,27,21.066087722778,105.76396942139,nha o cho cbcs bo cong an
1235,Resco Cổ Nhuế,2,27,21.068120956421,105.78330230713,resco co nhue
1236,Scitech Tower,2,27,21.041013717651,105.76511383057,scitech tower
1237,Sunshine City,2,27,21.091917037964,105.78500366211,sunshine city
1238,Thành Phố Giao Lưu,2,27,21.050914764404,105.77820587158,thanh pho giao luu
1239,The Link 345-CT1,2,27,21.078651428223,105.80261230469,the link 345-ct1
1240,Tổng cục 5 Bộ Công An,2,27,21.050596237183,105.7829208374,tong cuc 5 bo cong an
1241,VC7 Housing Complex - 136 Hồ Tùng Mậu,2,27,21.045133590698,105.76779174805,vc7 housing complex - 136 ho tung mau
1242,Vibex Từ Liêm,2,27,21.088706970215,105.77491760254,vibex tu liem
1243,"113 Trung Kính",2,28,21.020910263061,105.79001617432,"113 trung kinh"
1244,"151 Hoàng Quốc Việt",2,28,21.041961669922,105.79928588867,"151 hoang quoc viet"
1245,"169 Nguyễn Ngọc Vũ",2,28,21.012062072754,105.80797576904,"169 nguyen ngoc vu"
1246,"173 Xuân Thủy",2,28,21.036239624023,105.78537750244,"173 xuan thuy"
1247,"2T Corporation",2,28,21.038515090942,105.78017425537,"2t corporation"
1248,"30 Phạm Văn Đồng",2,28,21.043857574463,105.78136444092,"30 pham van dong"
1249,"335 Cầu Giấy",2,28,21.035289764404,105.7918548584,"335 cau giay"
1250,"789 Bộ Quốc Phòng - 147 Hoàng Quốc Việt",2,28,21.045589447021,105.79972076416,"789 bo quoc phong - 147 hoang quoc viet"
1251,"95 Cầu Giấy",2,28,21.034652709961,105.79549407959,"95 cau giay"
1252,A10-A14 Nam Trung Yên,2,28,21.01905632019,105.78797912598,a10-a14 nam trung yen
1253,AC Building,2,28,21.03094291687,105.78391265869,ac building
1254,An Lạc – Hoàng Ngân,2,28,21.007579803467,105.8105392456,an lac - hoang ngan
1255,An Sinh,2,28,21.050689697266,105.79093170166,an sinh
1256,ATS,2,28,21.046337127686,105.78240203857,ats
1257,Âu Việt Building,2,28,21.036817550659,105.77175140381,au viet building
1258,AZ Lâm Viên Complex,2,28,21.040990829468,105.79005432129,az lam vien complex
1259,Bảo Anh Building,2,28,21.031976699829,105.78861236572,bao anh building
1260,Belleville Hà Nội,2,28,21.02180480957,105.7908706665,belleville ha noi
1261,Cầu Giấy Center Point,2,28,21.032211303711,105.79969787598,cau giay center point
1262,CC1 Hà Đô Parkside,2,28,21.034706115723,105.79234313965,cc1 ha do parkside
1263,Central Field Trung Kính,2,28,21.020978927612,105.79106140137,central field trung kinh
1264,Chelsea Park,2,28,21.019016265869,105.79320526123,chelsea park
1265,Chelsea Residences,2,28,21.018060684204,105.79606628418,chelsea residences
1266,Chung cư 60 Hoàng Quốc Việt,2,28,21.046581268311,105.79739379883,chung cu 60 hoang quoc viet
1267,CMC Tower,2,28,21.030727386475,105.78433227539,cmc tower
1268,Constrexim Complex,2,28,21.035444259644,105.78131103516,constrexim complex
1269,CT4 Vimeco II,2,28,21.008962631226,105.79312896728,ct4 vimeco ii
1270,CT6 Constrexim Yên Hòa,2,28,21.02357673645,105.78856658935,ct6 constrexim yen hoa
1271,CTM 299 Cầu Giấy,2,28,21.034620285034,105.79354095459,ctm 299 cau giay
1272,CTM Building 139 Cầu Giấy,2,28,21.031925201416,105.79920196533,ctm building 139 cau giay
1273,D’. Palais De Louis - Nguyễn Văn Huyên,2,28,21.036661148071,105.79804992676,d'. palais de louis - nguyen van huyen
1274,D11 Sunrise Building,2,28,21.030992507935,105.78829193115,d11 sunrise building
1275,D22 Bộ Tư Lệnh Biên Phòng,2,28,21.032440185547,105.7785949707,d22 bo tu lenh bien phong
1276,Đại Phát Building,2,28,21.03175163269,105.78253936768,dai phat building
1277,Diamond Building,2,28,21.031093597412,105.78078460693,diamond building
1278,Discovery Complex,2,28,21.035051345825,105.79497528076,discovery complex
1279,Đông Đô,2,28,21.049934387207,105.79525756836,dong do
1280,Đông Nam Trần Duy Hưng,2,28,21.005596160889,105.79886627197,dong nam tran duy hung
1281,Dream Land Bonanza,2,28,21.031360626221,105.78009796143,dream land bonanza
1282,ĐTM Dịch Vọng,2,28,21.029237747192,105.79385375977,dtm dich vong
1283,Elinco,2,28,21.030088424683,105.78333282471,elinco
1284,Eurowindow Multi Complex,2,28,21.011089324951,105.79990386963,eurowindow multi complex
1285,Five Star Resident,2,28,21.030506134033,105.78851318359,five star resident
1286,FLC Twin Towers,2,28,21.034498214722,105.79551696777,flc twin towers
1287,FPT Cầu Giấy,2,28,21.03074836731,105.78260803223,fpt cau giay
1288,Golden Park Tower,2,28,21.024080276489,105.78963470459,golden park tower
1289,Grand Plaza,2,28,21.007749557495,105.79705810547,grand plaza
1290,Green Park Tower,2,28,21.022399902344,105.78666687012,green park tower
1291,Ha Do Park View,2,28,21.027410507202,105.79351043701,ha do park view
1292,HDI Homes Vũ Phạm Hàm,2,28,21.014122009277,105.78865814209,hdi homes vu pham ham
1293,Hoa Binh International,2,28,21.046566009521,105.79515838623,hoa binh international
1294,Hoàng Linh Building,2,28,21.031942367554,105.78289031982,hoang linh building
1295,Hoàng Ngân Plaza,2,28,21.009384155273,105.80545806885,hoang ngan plaza
1296,Home City - Trung Kính Complex,2,28,21.016098022461,105.79248809815,home city - trung kinh complex
1297,Housing,2,28,21.021160125732,105.79067993164,housing
1298,Indochina Plaza,2,28,21.036001205444,105.78246307373,indochina plaza
1299,Intracom,2,28,21.029634475708,105.78565216065,intracom
1300,KĐT mới Cầu Giấy,2,28,21.024765014648,105.78576660156,kdt moi cau giay
1301,KĐT Trung Yên,2,28,21.015531539917,105.79941558838,kdt trung yen
1302,Khu nhà ở HV Tư pháp,2,28,21.008228302002,105.80918884277,khu nha o hv tu phap
1303,Khu Nhà ở KD Dịch Vọng,2,28,21.033617019653,105.79091644287,khu nha o kd dich vong
1304,Làng Quốc tế Thăng Long,2,28,21.040250778198,105.79108428955,lang quoc te thang long
1305,Liền kề Phố Wall,2,28,21.033756256104,105.78927612305,lien ke pho wall
1306,LOD Building,2,28,21.031229019165,105.78784179688,lod building
1307,Mandarin Garden,2,28,21.004484176636,105.79862976074,mandarin garden
1308,Maple Tower,2,28,21.030138015747,105.78422546387,maple tower
1309,MB Grand Tower,2,28,21.008136749268,105.80793762207,mb grand tower
1310,Mitec Tower,2,28,21.020034790039,105.78391265869,mitec tower
1311,N01-D17 Duy Tân,2,28,21.030416488648,105.78785705566,n01-d17 duy tan
1312,N04 Trần Duy Hưng,2,28,21.008878707886,105.80025482178,n04 tran duy hung
1313,N05 Trần Duy Hưng,2,28,21.006958007812,105.80107879639,n05 tran duy hung
1314,N105 Nguyễn Phong Sắc,2,28,21.038961410523,105.79041290283,n105 nguyen phong sac
1315,Nam Trung Yên,2,28,21.014148712158,105.78872680664,nam trung yen
1316,Paragon Tower,2,28,21.031177520752,105.78939819336,paragon tower
1317,Park View City,2,28,21.01584815979,105.79760742188,park view city
1318,PV Oil 148 Hoàng Quốc Việt,2,28,21.046089172363,105.805519104,pv oil 148 hoang quoc viet
1319,PVI Tower,2,28,21.02400970459,105.78898620606,pvi tower
1320,Richland Southern,2,28,21.036092758179,105.78330230713,richland southern
1321,Royal Lotus Complex,2,28,21.033952713013,105.78500366211,royal lotus complex
1322,San Nam,2,28,21.031383514404,105.78311157227,san nam
1323,Sky Park Residence,2,28,21.027719497681,105.78589630127,sky park residence
1324,SkyView Trần Thái Tông,2,28,21.033311843872,105.78974914551,skyview tran thai tong
1325,Somerset Hòa Bình,2,28,21.046663284302,105.79512023926,somerset hoa binh
1326,Sông Đà 7,2,28,21.011241912842,105.7953414917,song da 7
1327,Star Tower,2,28,21.024976730347,105.79122924805,star tower
1328,Tây Nam Đại học Thương Mại,2,28,21.035680770874,105.7712020874,tay nam dai hoc thuong mai
1329,The Premier Hà Nội,2,28,21.029111862183,105.78462982178,the premier ha noi
1330,TIG Tower (ThangLong Royal Plaza),2,28,21.028127670288,105.77920532227,tig tower (thanglong royal plaza)
1331,Tòa nhà 3A,2,28,21.032144546509,105.78260040283,toa nha 3a
1332,Tòa nhà Reeco,2,28,21.009834289551,105.8056716919,toa nha reeco
1333,Tràng An GP - Complex,2,28,21.044372558594,105.80323028565,trang an gp - complex
1334,Trung Hòa Nhân Chính,2,28,21.008365631104,105.80290985107,trung hoa nhan chinh
1335,Trung Yên I,2,28,21.014348983765,105.79640960693,trung yen i
1336,Trung Yên Plaza,2,28,21.014102935791,105.80178833008,trung yen plaza
1337,TTC Tower,2,28,21.030759811401,105.78192901611,ttc tower
1338,Vicem Tower,2,28,21.015066146851,105.78534698486,vicem tower
1339,Việt Á Tower,2,28,21.030353546143,105.78502655029,viet a tower
1340,Vietracimex Tower,2,28,21.03094291687,105.78391265869,vietracimex tower
1341,Viglacera - Exim Building,2,28,21.046535491943,105.80443572998,viglacera - exim building
1342,Vimeco I - Phạm Hùng,2,28,21.00873374939,105.79022979736,vimeco i - pham hung
1343,Vimeco II - Nguyễn Chánh,2,28,21.009666442871,105.79374694824,vimeco ii - nguyen chanh
1344,Vinaconex 1,2,28,21.001682281494,105.79240417481,vinaconex 1
1345,Vinahud,2,28,21.01646232605,105.80170440674,vinahud
1346,Vinata Tower,2,28,20.996593475342,105.79893493652,vinata tower
1347,Vinhomes D'Capitale,2,28,21.005805969238,105.79437255859,vinhomes d'capitale
1348,VMT Building,2,28,21.031944274902,105.78181457519,vmt building
1349,Watermark Tây Hồ,2,28,21.055547714233,105.80859375,watermark tay ho
1350,Yên Hòa,2,28,21.018758773804,105.7947769165,yen hoa
1351,Yên Hòa Condominium,2,28,21.02140045166,105.79205322266,yen hoa condominium
1352,Yên Hòa Thăng Long,2,28,21.017549514771,105.79067230225,yen hoa thang long
1353,Zodiac Building,2,28,21.030832290649,105.78211212158,zodiac building
1354,KCN Phú Nghĩa,2,29,20.927444458008,105.71241760254,kcn phu nghia
1355,Làng Thời Đại,2,29,20.978729248047,105.85665893555,lang thoi dai
1356,Lộc Ninh Singashine,2,29,20.926460266113,105.71282958984,loc ninh singashine
1357,Phú Nghĩa,2,29,20.933313369751,105.67115783691,phu nghia
1358,Phúc Thịnh Tower,2,30,21.074918746948,105.69923400879,phuc thinh tower
1359,Tân lập,2,30,21.073427200317,105.7127456665,tan lap
1360,Tân Lập Cienco 5,2,30,21.073583602905,105.71309661865,tan lap cienco 5
1361,Tân Tây Đô,2,30,21.074520111084,105.70022583008,tan tay do
1362,The Phoenix Garden,2,30,21.092809677124,105.68113708496,the phoenix garden
1363,Vincity Đan Phượng,2,30,21.093896865845,105.7028427124,vincity dan phuong
1364,xpHOMES,2,30,21.074464797974,105.70079803467,xphomes
1365,Đông Anh,2,31,21.1236743927,105.77121734619,dong anh
1366,Eurowindow River Park,2,31,21.082349777222,105.87175750732,eurowindow river park
1367,Intracom Riverside,2,31,21.125017166138,105.83688354492,intracom riverside
1368,Nam Hồng,2,31,21.157918930054,105.78820800781,nam hong
1369,"101 Láng Hạ",2,32,21.013721466064,105.8134765625,"101 lang ha"
1370,"101A Nguyễn Khuyến",2,32,21.028150558472,105.83915710449,"101a nguyen khuyen"
1371,"102 Trường Chinh Meco",2,32,20.999938964844,105.83637237549,"102 truong chinh meco"
1372,"131 phố Thái Hà",2,32,21.013097763061,105.81949615478,"131 pho thai ha"
1373,"170 Đê La Thành - GP Building",2,32,21.021224975586,105.82806396484,"170 de la thanh - gp building"
1374,"183 Nguyễn Lương Bằng",2,32,21.014120101929,105.82740020752,"183 nguyen luong bang"
1375,"187 Tây Sơn",2,32,21.013336181641,105.82765197754,"187 tay son"
1376,"25 Vũ Ngọc Phan",2,32,21.013818740845,105.81130218506,"25 vu ngoc phan"
1377,"257 Giải Phóng",2,32,20.998628616333,105.84197998047,"257 giai phong"
1378,"27 Huỳnh Thúc Kháng",2,32,21.018184661865,105.81126403809,"27 huynh thuc khang"
1379,"360 Tây Sơn",2,32,21.004644393921,105.82197570801,"360 tay son"
1380,"59-63 Huỳnh Thúc Kháng",2,32,21.019290924072,105.80796051025,"59-63 huynh thuc khang"
1381,B4 và B14 Kim Liên,2,32,21.010158538818,105.83633422852,b4 va b14 kim lien
1382,B7 - B10 Kim Liên,2,32,21.009407043457,105.83549499512,b7 - b10 kim lien
